2.659526824951172,-0.3755810856819153
3.179433584213257,-0.34964504837989807
3.6405258178710938,-0.20771481096744537
4.023613452911377,0.1027078926563263
4.223097324371338,0.5224847793579102
4.310654640197754,1.0183117389678955
4.365223407745361,1.4528218507766724
4.42228364944458,1.9703328609466553
4.372810363769531,2.397580862045288
4.250723838806152,2.827008008956909
3.9784302711486816,3.0947914123535156
3.639538288116455,3.2191898822784424
3.24660062789917,3.272519588470459
2.9121673107147217,3.199479579925537
2.6780407428741455,3.0092012882232666
2.4326069355010986,2.7881076335906982
2.258539915084839,2.5233349800109863
2.1671478748321533,2.245697021484375
2.0766899585723877,1.999184489250183
1.9880998134613037,1.8149224519729614
1.8388267755508423,1.6844037771224976
1.6266921758651733,1.535002589225769
1.397858738899231,1.5211011171340942
1.1938188076019287,1.6414531469345093
1.0102144479751587,1.7508076429367065
0.8577294945716858,1.8592281341552734
0.6857433915138245,2.0097720623016357
0.5709166526794434,2.3351364135742188
0.4652174413204193,2.6186890602111816
0.2180294692516327,3.0311014652252197
-0.10830940306186676,3.2278149127960205
-0.5172243118286133,3.0947036743164062
-0.8484461307525635,2.782724380493164
-1.1894183158874512,2.491807222366333
-1.5658690929412842,2.0565717220306396
-1.940762996673584,1.6732121706008911
-2.2049765586853027,1.1723018884658813
-2.323030948638916,0.6981590986251831
-2.1006369590759277,0.1514928638935089
-1.4973347187042236,-0.15737716853618622
-0.7322062849998474,-0.26341378688812256
-0.05919202044606209,-0.3251480460166931
0.6254407167434692,-0.3456932306289673
1.3201353549957275,-0.3769245743751526
2.0063250064849854,-0.3455946147441864
